case_name,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,reference_path,observation_path,initial_transform_path,pseudo_gt_transform_path,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,20,3000,3000,2500,0.3062620656973711,0.07126873737804473,0.04130369147271258,0.0008181614688166893,0.04908062015197364,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09195547563989548,0.03643999913993243,0.3433333333333333,4.318847442290629,0.044330372554533405,0.17947432261733517
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,21,3000,3000,2500,0.30683597211163544,0.07125426286757496,0.04120742362971562,0.0007808729549659443,0.05139054872210887,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09180420976845363,0.036490008749758926,0.3463333333333333,4.28046874868583,0.04378360442023649,0.17839250167554843
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,22,3000,3000,2500,0.30715863687117223,0.07124186376133669,0.04120468007301706,0.0007600122237610594,0.04900750073613228,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.0916612851766089,0.03650514537437171,0.34833333333333333,4.244929174934058,0.04326263336106654,0.17737321028701603
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,23,3000,3000,2500,0.306951461054203,0.07113518851920274,0.04120098210147278,0.0007251940192004741,0.04762049401543397,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.0915272051652669,0.03642080825670784,0.348,4.210453123843125,0.042789342535864035,0.1764210789395622
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,24,3000,3000,2500,0.30699140903874483,0.07107429975103875,0.040989087269160396,0.0007149345771885109,0.04730650578968994,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09139685665859389,0.03632587817828082,0.3473333333333333,4.176456792489125,0.04233527896471897,0.1754967035482041
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.1,25,3000,3000,2500,0.3068510442342774,0.0709563104273705,0.040871468628965124,0.0006900194272704463,0.047656610663644565,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09126836125872695,0.03644514071895303,0.35133333333333333,4.143454595553611,0.041908002261559205,0.17461090947582228
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,0,3000,3000,2500,0.29775282120373014,0.07364986935238713,0.04409771058310095,0.0,0.0,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09548989864394562,0.036858144978910413,0.312,5.204418480843008,0.05912177452171229,0.20665585797408798
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,1,3000,3000,2500,0.29857269893474286,0.07330038126793349,0.04370216473173311,0.0022248015602916345,0.1219580496284202,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09506514669029056,0.036973439021849686,0.31766666666666665,5.094877306249632,0.057205985955401,0.20321990570818788
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,2,3000,3000,2500,0.3000133623658721,0.07300541032454637,0.04333778809382539,0.002082571820137904,0.11552040441826324,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09465518858136114,0.03680560575746732,0.318,4.993694790095085,0.05544752031786023,0.20003965680017222
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,3,3000,3000,2500,0.30121386531267064,0.07278582158433626,0.04316304340135171,0.002119254909889389,0.10984627735359433,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09426288478448362,0.03661619881996704,0.31766666666666665,4.896265051548738,0.05366300551914686,0.19688854081911789
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,4,3000,3000,2500,0.3017748441844914,0.0724476674424385,0.04286092605589914,0.0020276501990121386,0.10800790124588959,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09389146739323169,0.03668499343558646,0.32266666666666666,4.799849065558336,0.052047803837212366,0.1939377618860274
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,5,3000,3000,2500,0.3034631971423667,0.07223817343914893,0.04257653006733625,0.0018414097867476592,0.10618479102666294,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09354809459953917,0.036752711257677,0.3283333333333333,4.707517212502316,0.05058897927128773,0.19121224599585004
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,6,3000,3000,2500,0.30362049879333197,0.07205121483439507,0.04243163513092776,0.0017511408621557266,0.10138618495065509,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09322772077960909,0.03669405424663979,0.33166666666666667,4.622149784630988,0.04920280074820256,0.18865201937412154
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,7,3000,3000,2500,0.304521685439023,0.07187975029014258,0.04213053246005377,0.001721759340480077,0.09939702869415802,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09290699073054182,0.03667935276939394,0.3353333333333333,4.545120469917127,0.04787267899843902,0.18623087442815212
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,8,3000,3000,2500,0.3053294502588339,0.07165351505839218,0.041823400719098666,0.0016966159858489624,0.09926118221031602,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09258544618332795,0.03664959218053224,0.339,4.467959368455803,0.04662217907639725,0.18388721894428323
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,9,3000,3000,2500,0.3056765704517599,0.07139861959249563,0.04153067173615253,0.0016750615843812316,0.1024794229704643,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09225930633822746,0.036660780479482034,0.344,4.389154639123728,0.04536297954267242,0.18151383227213713
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,10,3000,3000,2500,0.3064525054497298,0.07125403909901352,0.04127004306613814,0.0016159595523957742,0.10174066411567931,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09194232858861008,0.036443203256790235,0.3436666666666667,4.314267193364612,0.04420388576819233,0.17928888629044853
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,11,3000,3000,2500,0.3072912477208418,0.07120663410987352,0.04115014836698294,0.0015636300802239218,0.10156670501968529,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09164719988261481,0.03655187653241445,0.3496666666666667,4.237603859551491,0.04312452693099836,0.17714776540912808
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,12,3000,3000,2500,0.30693805045429773,0.07105926468568155,0.04096348915331687,0.0014389182737757256,0.09447185451927805,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09138350736131969,0.03634345132772605,0.348,4.170341146196394,0.04219593827880699,0.1752828571020906
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,13,3000,3000,2500,0.30699742770624405,0.07087773222645809,0.04077419897555113,0.001355003704460015,0.09421995810346923,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.0911253871114854,0.036488662931043185,0.354,4.105336573686954,0.041356765971352454,0.1735355188197074
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,14,3000,3000,2500,0.3080589137976386,0.07077946459936871,0.04073120003653318,0.0013773987081958075,0.09317128788883745,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09086435707392232,0.03639543348894643,0.3546666666666667,4.041850506243003,0.04055577111379469,0.17183863325014703
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,15,3000,3000,2500,0.30868370611787177,0.07055624145843514,0.04049795117583401,0.0013987777924126504,0.08837563907656054,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09061674139546656,0.03631742063493662,0.3556666666666667,3.9809747325869003,0.03975734297991674,0.1701838317012523
real_20260626_143302_palletizer_005_part_2_refined_from_voxel005,unweighted_icp,0.2,16,3000,3000,2500,0.30865221375107904,0.07046762260104243,0.04045311551178948,0.0012997361651595092,0.0861110703313079,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_143302_palletizer_005_part_2_refined_from_voxel005/T_pseudo_gt_label.txt,0.09038405678981117,0.03631655878641915,0.358,3.9262504968570213,0.03910000353956128,0.16874656529794263
