scenario,seed,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
partial_overlap,0,unweighted_icp,0.03,3,1800,1285,1791,0.3844665910631118,0.11526945124581825,0.07670153516646112,0.0016167496215995058,0.016758939276449534,0.13718999472086557,0.0345536231370568,0.18222222222222223,11.47109597128196,0.14835269064158474,0.4002536450752699
partial_overlap,0,unweighted_icp,0.03,4,1800,1285,1791,0.3856886524213101,0.1146609238901782,0.07601476077569277,0.0016003927880117118,0.01640921931655931,0.13653722379976152,0.034572165758103436,0.18444444444444444,11.45481609748659,0.1467572742282377,0.39784265900286514
partial_overlap,0,unweighted_icp,0.03,5,1800,1285,1791,0.38648226203122077,0.11405718639425147,0.07557796739380537,0.0015948312650452645,0.015062594471919228,0.13588788411459377,0.03449204172171541,0.18555555555555556,11.439989822030393,0.1451680531232599,0.3954558354581576
partial_overlap,0,unweighted_icp,0.03,6,1800,1285,1791,0.388617684609219,0.1134589772278514,0.07489548732699507,0.001575855615046343,0.015449719051197448,0.1352475960143997,0.0343016973896345,0.18555555555555556,11.424746994377067,0.1435974052585988,0.39309247121676916
partial_overlap,0,unweighted_icp,0.03,7,1800,1285,1791,0.391221910416568,0.11286124711417955,0.07457678413125125,0.0015740425456245539,0.01524415327992968,0.13460936638780108,0.03446267922187159,0.18888888888888888,11.409631599951993,0.14202845136486647,0.39073413375218746
partial_overlap,0,unweighted_icp,0.03,8,1800,1285,1791,0.3933797466716842,0.11226699618498204,0.07424750556209316,0.0015761722414623855,0.015282050193047843,0.13397334997520371,0.03457424279973216,0.19166666666666668,11.394362669039118,0.14045848949459241,0.38837546616018725
partial_overlap,0,unweighted_icp,0.03,9,1800,1285,1791,0.39468067538121093,0.11168063059676826,0.07386167708526027,0.0015624416352870297,0.01586633624606647,0.13334177318411364,0.034524525961822004,0.19277777777777777,11.378519997020586,0.13890262677480958,0.3860295999291291
partial_overlap,0,unweighted_icp,0.03,10,1800,1285,1791,0.3968146329153841,0.11109927672840728,0.07339539583704026,0.001566206443808917,0.014987221338786615,0.13271283873367576,0.03458895096712022,0.195,11.363608986474436,0.1373434042777244,0.38369233287614457
partial_overlap,0,unweighted_icp,0.03,11,1800,1285,1791,0.39962398380481967,0.11052229032815376,0.07281582896006136,0.0015582602548466422,0.014855251403150587,0.1320868844745414,0.034486667184594776,0.19555555555555557,11.348819430650222,0.13579234379241084,0.38136742257345446
partial_overlap,0,unweighted_icp,0.03,12,1800,1285,1791,0.40110953870657834,0.10994390991723539,0.07235690402719003,0.0015555652821850094,0.015368408083176167,0.13145833877535146,0.03449037279362482,0.19722222222222222,11.33346491504192,0.13424480372994488,0.3790377916557156
partial_overlap,0,unweighted_icp,0.03,13,1800,1285,1791,0.4028175973770014,0.10937230662789628,0.07213486730312402,0.0015317776320739947,0.017424408194840535,0.13083399064810677,0.03461756954042681,0.2,11.316404283358478,0.13272072747962577,0.37671876096131734
partial_overlap,0,unweighted_icp,0.03,14,1800,1285,1792,0.40410639687715716,0.10895199190759183,0.07178436695717716,0.0015108830086082482,0.017433938780881172,0.13022241040681465,0.03458110074634966,0.2011111111111111,11.299376486479568,0.13121846672741536,0.3744346419990257
partial_overlap,0,unweighted_icp,0.03,15,1800,1285,1792,0.40494875089702714,0.1084079424466912,0.07132903430289084,0.0015013382567763572,0.016154496200566738,0.12962024882856035,0.03460983828176778,0.20277777777777778,11.28355455165254,0.12972484056150568,0.3721806349065915
partial_overlap,0,unweighted_icp,0.03,16,1800,1285,1793,0.40610625876002554,0.10800348255825824,0.07093795412084856,0.0014814966924048387,0.016776293056963883,0.1290268958362188,0.034736768870831325,0.20555555555555555,11.267111256912202,0.12825137161208527,0.36994938001742605
partial_overlap,0,unweighted_icp,0.03,17,1800,1285,1793,0.40898009568743915,0.1074678129865479,0.07042661021097213,0.0014708383281159395,0.016889192757108634,0.128442873022402,0.03490537072436053,0.2088888888888889,11.250360885113599,0.1267888466661854,0.36773532853972335
partial_overlap,0,unweighted_icp,0.03,18,1800,1285,1793,0.41173868110390144,0.10693444849280583,0.0700843061198854,0.0014690064095261217,0.01630382571294291,0.12786369267945144,0.03485962409068556,0.21,11.234083977486295,0.12532851777861603,0.3655330502329305
partial_overlap,0,unweighted_icp,0.03,19,1800,1285,1794,0.4143296404163641,0.1065348873060582,0.06973717096219016,0.001470390716734917,0.01506153417339009,0.12728232063786402,0.03514070693815392,0.215,11.219059378874835,0.12386810444909159,0.36334101887570397
partial_overlap,0,unweighted_icp,0.03,20,1800,1285,1795,0.41833931014311215,0.10613286893233298,0.06917364494093065,0.001467816770479805,0.015470408925956636,0.12669859712487172,0.035175363601105195,0.21722222222222223,11.204546318431024,0.12241090983555103,0.36115497014473297
partial_overlap,0,unweighted_icp,0.03,21,1800,1285,1796,0.41962739500916096,0.10572645688896616,0.06895360455931925,0.001457791949435814,0.017220594549254557,0.12611280433527156,0.03510762822179628,0.21833333333333332,11.188600036339016,0.12096291061458128,0.358961715313243
partial_overlap,0,unweighted_icp,0.03,22,1800,1285,1797,0.4207240346189039,0.10532194736629585,0.06872624935250389,0.0014615058578042988,0.01652089479480345,0.1255315956800352,0.035257343820144615,0.2222222222222222,11.173270374730146,0.11951193206340255,0.3567762314907392
partial_overlap,0,unweighted_icp,0.03,23,1800,1285,1797,0.4218804465922784,0.10478429965430637,0.06825986272872508,0.0014557513092214325,0.016604136172618297,0.12495473848173753,0.035359061376769606,0.22555555555555556,11.158109756734062,0.11806685014441227,0.35460268619349045
partial_overlap,0,unweighted_icp,0.03,24,1800,1285,1797,0.42538145913019987,0.10424924480701418,0.06806141812908069,0.0014394007796539373,0.016458108209411872,0.12438299056905994,0.035397618371275995,0.22833333333333333,11.143138666585958,0.11663825538859408,0.35245263262351356
partial_overlap,0,unweighted_icp,0.03,25,1800,1285,1798,0.42815627841427767,0.10384461620831015,0.06774102414136544,0.0014529549979867243,0.018498698068718015,0.12380679600375266,0.035256887635845585,0.2288888888888889,11.126435302510362,0.11519662605088604,0.3502677750797423
partial_overlap,0,unweighted_icp,0.03,26,1800,1285,1798,0.4302659156654724,0.10330663435958208,0.06738264773360288,0.0014439361191518425,0.01990499309769794,0.12323534596165862,0.035472575297795295,0.23444444444444446,11.108093491882904,0.11376410907954955,0.3480803899600372
partial_overlap,0,unweighted_icp,0.03,27,1800,1285,1798,0.43116631159814367,0.10276988206211747,0.06687952341521536,0.001434317155784848,0.02076668860613002,0.1226648315540436,0.035610148818547835,0.23944444444444443,11.088643707449501,0.11234077477378565,0.34589204340232427
partial_overlap,0,unweighted_icp,0.03,28,1800,1285,1798,0.4343881158857894,0.10224147690540132,0.06635638129761222,0.0014213584928583886,0.019862351833894152,0.12210405262627573,0.03579379465515892,0.24555555555555555,11.070098056401914,0.11093088541394047,0.34373591860423536
partial_overlap,0,unweighted_icp,0.03,29,1800,1285,1798,0.4361705307704464,0.10170858313729378,0.06587581447331788,0.0014180583679091249,0.01958591513919577,0.12154275209836107,0.035645592741819915,0.24722222222222223,11.052048257915429,0.10952465818843965,0.34158789286595503
partial_overlap,0,unweighted_icp,0.03,30,1800,1285,1799,0.43701644779474197,0.10132107301672799,0.06522767308027287,0.0014024731159424661,0.02015539921472338,0.12098932532986917,0.035624380781353014,0.25055555555555553,11.033502495695537,0.10813383947556512,0.3394581897623897
partial_overlap,0,unweighted_icp,0.05,0,1800,1285,1791,0.37883790500851405,0.11713059601108143,0.07831082589853239,0.0,0.0,0.13919099710098345,0.03461619893771319,0.17722222222222223,11.523197640929231,0.15322279473444214,0.4076457682447179
partial_overlap,0,unweighted_icp,0.05,1,1800,1285,1791,0.3815458539570125,0.11608552306687872,0.07731702873889221,0.0027386517807269353,0.028441209693421315,0.13806798167958578,0.034417321481696614,0.17833333333333334,11.494953112898573,0.15049253598233456,0.40351004879090613
partial_overlap,0,unweighted_icp,0.05,2,1800,1285,1791,0.38526718833891527,0.11505781447714243,0.07654039825803241,0.0027025807476731005,0.028575727639629664,0.13696347753663074,0.03453646335364529,0.1827777777777778,11.466655081846254,0.14779949909371817,0.39942952744881144
partial_overlap,0,unweighted_icp,0.05,3,1800,1285,1791,0.3864755560721071,0.1140490319096468,0.0755711625764774,0.002662637015774065,0.026731058675355683,0.1358791637164206,0.03448798185373911,0.18555555555555556,11.440155562139639,0.14514526588143176,0.39542598521924877
partial_overlap,0,unweighted_icp,0.05,4,1800,1285,1791,0.3902773110491711,0.11305108738710477,0.07467010033134493,0.0026253235758327774,0.025758157871132555,0.13481218919694254,0.03434807974406469,0.18722222222222223,11.414742851175243,0.14252871107329879,0.39148832878199374
partial_overlap,0,unweighted_icp,0.05,5,1800,1285,1791,0.39376640961140685,0.11206264121535149,0.07405789885468526,0.0026218569982656846,0.02517506023191592,0.13375327305636567,0.03462450053037251,0.19277777777777777,11.389589122106443,0.13991716269199211,0.3875663269694222
partial_overlap,0,unweighted_icp,0.05,6,1800,1285,1791,0.39696656004696435,0.11108722331016738,0.07338550068171414,0.0026139458537733614,0.02522989140652495,0.13270070496205996,0.03458315901417236,0.195,11.364399966730131,0.13731328302649276,0.383657987655854
partial_overlap,0,unweighted_icp,0.05,7,1800,1285,1791,0.40017693258204867,0.11012483230211745,0.07244296066022712,0.002597672164701005,0.024851021438738484,0.1316556366906127,0.034533757750461795,0.19722222222222222,11.339661287116781,0.1347276007836453,0.3797798503454258
partial_overlap,0,unweighted_icp,0.05,8,1800,1285,1792,0.4024438416179609,0.1093103381804206,0.07201384292299753,0.0025649399531352327,0.028081621079996403,0.1306176709293728,0.034408356745229685,0.19833333333333333,11.311749436305657,0.13217612440199047,0.37591128969441984
partial_overlap,0,unweighted_icp,0.05,9,1800,1285,1792,0.40493927964541027,0.10839625885275746,0.07131893524523533,0.0025138459273599148,0.027345057797464916,0.12960719791658862,0.034605928832519145,0.20277777777777778,11.285093066642473,0.1296765063655779,0.3721346349485912
partial_overlap,0,unweighted_icp,0.05,10,1800,1285,1793,0.4084133184397768,0.10763201822574893,0.07063000304967167,0.0024668246766989094,0.02804712747484605,0.12862131440252222,0.03474925245030054,0.20666666666666667,11.257610663691334,0.12722322035184466,0.3684206413912802
partial_overlap,0,unweighted_icp,0.05,11,1800,1285,1793,0.41247878248208775,0.10673866114013474,0.06994949211633113,0.002454158822560503,0.027904343473401063,0.12765146282538417,0.034900174925851735,0.2111111111111111,11.229861822513337,0.1247839512713897,0.36473403232190726
partial_overlap,0,unweighted_icp,0.05,12,1800,1285,1795,0.41837491652369063,0.10611796326224754,0.06917682895825877,0.002439539041254457,0.02482477829184533,0.12668228309769947,0.03517008655796253,0.21722222222222223,11.205360775022307,0.12236143677621629,0.3610973276241388
partial_overlap,0,unweighted_icp,0.05,13,1800,1285,1797,0.4203960205673171,0.10548581338843813,0.06886546700109426,0.002428833257687886,0.028615052457600543,0.12570757388089704,0.03526242196529278,0.22166666666666668,11.17889202242222,0.11994917500202637,0.3574456691071456
partial_overlap,0,unweighted_icp,0.05,14,1800,1285,1797,0.4226304392820911,0.10458840173477865,0.06822105775025043,0.0024335116176750905,0.028424745488942693,0.12474466666147078,0.03551056325266069,0.22833333333333333,11.152875806411249,0.11753401593384721,0.3538074406594305
partial_overlap,0,unweighted_icp,0.05,15,1800,1285,1798,0.4280708099106954,0.10382631540464743,0.06772683337504926,0.002410510041840636,0.02950097736055347,0.1237872661554526,0.03524943091296527,0.2288888888888889,11.125950604362005,0.11514234802061109,0.35018912021968374
partial_overlap,0,unweighted_icp,0.05,16,1800,1285,1798,0.4312325994992779,0.10293031358847039,0.06702979264932125,0.002406040195805845,0.033281503034012956,0.12283484090761335,0.0355619296736046,0.23777777777777778,11.09524840519216,0.11275546476271128,0.3465427897222462
partial_overlap,0,unweighted_icp,0.05,17,1800,1285,1798,0.43517314514775096,0.1020405999149009,0.06618685887177428,0.0023855942589259293,0.033090783102641665,0.12189168401420084,0.03573110633159082,0.2461111111111111,11.064371437216275,0.11038856097460306,0.34292395936096665
partial_overlap,0,unweighted_icp,0.05,18,1800,1285,1799,0.43699059990321565,0.10129155166526203,0.06520169666538443,0.0023616785963220793,0.034155201903419856,0.12095788331830751,0.03564766388339856,0.2511111111111111,11.03291449581067,0.10804672098214047,0.3393337492585547
partial_overlap,0,unweighted_icp,0.05,19,1800,1285,1799,0.4392332732800699,0.10044390669571628,0.06453250892549621,0.0023061630473767874,0.03447515415530777,0.12005653707660095,0.03537260823843296,0.25277777777777777,11.000946918502374,0.10576042606845606,0.33582643233008075
partial_overlap,0,unweighted_icp,0.05,20,1800,1285,1799,0.4429043136164627,0.09961880875286318,0.06367894457040613,0.0022509315596288067,0.035085048131458706,0.11917631025585565,0.03526630057984111,0.25666666666666665,10.968675377861414,0.1035302564845143,0.33239332051898407
partial_overlap,0,unweighted_icp,0.05,21,1800,1285,1799,0.4464475724774405,0.09880891276240863,0.0630494677004841,0.002203409065484957,0.036684571035622775,0.11831157593696837,0.035292851150221544,0.26222222222222225,10.935448016619828,0.10134902143701621,0.3290150775401829
partial_overlap,0,unweighted_icp,0.05,22,1800,1285,1800,0.4482253981584934,0.09816470993551057,0.06251999356516952,0.0021698282598651268,0.03638347775049586,0.11747306324676454,0.0352489885362668,0.26611111111111113,10.902871958127083,0.09920236684627003,0.3257041496743054
partial_overlap,0,unweighted_icp,0.05,23,1800,1285,1800,0.4530048985225877,0.09740764149421306,0.06199883396179738,0.0021179981230228222,0.03824571047108219,0.11666239758517077,0.03524853164720905,0.27055555555555555,10.867064970537097,0.09710903180952293,0.32244207910006467
partial_overlap,0,unweighted_icp,0.05,24,1800,1285,1800,0.4557625676402248,0.0966554357533229,0.06131191361438886,0.0021034424891623027,0.038675112506570464,0.11586429101841561,0.03516303049294962,0.2738888888888889,10.83074402878322,0.09503304341604278,0.3192047747222906
partial_overlap,0,unweighted_icp,0.05,25,1800,1285,1800,0.45895719611718383,0.0959225571708673,0.0607290807973328,0.00205829549207018,0.03964732229316444,0.11508682598917312,0.035059615061190055,0.27666666666666667,10.793575691844108,0.09300292281947992,0.31602550572709415
partial_overlap,0,unweighted_icp,0.05,26,1800,1285,1800,0.462623191447374,0.09520289287403105,0.05987620170484266,0.002030553409188145,0.03916927760520044,0.11432622022035933,0.03523218017550789,0.2838888888888889,10.75675885674172,0.09099926021834816,0.3128930690061247
partial_overlap,0,unweighted_icp,0.05,27,1800,1285,1800,0.46548846608152306,0.09449260263471038,0.05924133983993577,0.0020283388077860912,0.03697357276692018,0.1135740756704726,0.03519862071969687,0.28833333333333333,10.721868801511986,0.08900058259413865,0.3097933462797311
partial_overlap,0,unweighted_icp,0.05,28,1800,1285,1800,0.4691234064318762,0.09377742467354779,0.058666332673712844,0.002013713531179663,0.037014753671633725,0.11282824037132742,0.034991945790230176,0.29,10.686426687915874,0.08702020217517929,0.3067127094256655
partial_overlap,0,unweighted_icp,0.05,29,1800,1285,1800,0.4710508527355702,0.09306711382074472,0.05791686895253875,0.0019949892745095496,0.03789314825629209,0.1120927894691066,0.03502745509571112,0.29555555555555557,10.649606688602587,0.0850597549520811,0.30364861130721355
partial_overlap,0,unweighted_icp,0.05,30,1800,1285,1800,0.4724003146173025,0.09237897633738838,0.057212390298241676,0.0019476257885675345,0.040714903079193156,0.11138075518262248,0.034917576302723186,0.29888888888888887,10.609987734112263,0.08314879261485855,0.3006294251386037
partial_overlap,0,unweighted_icp,0.1,0,1800,1285,1791,0.37883790500851405,0.11713059601108143,0.07831082589853239,0.0,0.0,0.13919099710098345,0.03461619893771319,0.17722222222222223,11.523197640929231,0.15322279473444214,0.4076457682447179
partial_overlap,0,unweighted_icp,0.1,1,1800,1285,1791,0.38531064227608003,0.11504500146347722,0.07652397018623819,0.005477303561453871,0.05688241938683866,0.1369499635663864,0.03453177030294719,0.1827777777777778,11.466709553893319,0.14776258786887733,0.3993796469741969
