num_iterations,final_tau,final_acceptance_ratio,final_mean_residual,final_mean_label_distance,final_control_error,final_precision,final_recall,final_f1,iae,ise,total_variation_tau,sample_id,scenario,lambda_filter
10,0.5280388012575558,0.030476190476190476,0.09685374065721175,0.12531530104208669,0.22637755018102126,0.15625,0.029069767441860465,0.04901960784313726,2.1784763183735616,0.47503213781346093,0.028038801257555757,real_20260706_145031_table2_cluster004_table2_refined_from_identity_hard,real_previous_registration,0.1
7,0.6137231843393622,0.0019047619047619048,0.177376711562965,0.054384186107036256,0.3354719496582031,1.0,0.007272727272727273,0.014440433212996389,2.3636116808788237,0.7981679488996394,0.11372318433936224,real_20260706_145031_table2_cluster004_table2_refined_from_identity_medium,real_previous_registration,0.1
2,0.4996631781154108,0.04104104104104104,0.07805563031679374,0.32248457563849,0.19701458927575272,0.0,0.0,0.0,0.39402917855150543,0.07762949677498708,0.00033682188458922235,real_20260706_150131_table3_cluster004_table3_refined_from_identity_easy,real_previous_registration,0.1
3,0.5689188200198397,0.001,0.2612587568455064,0.2296808509673262,0.4202587568455064,0.0,0.0,0.0,1.261102856944705,0.5301268763704869,0.06891882001983973,real_20260706_150131_table3_cluster004_table3_refined_from_identity_medium,real_previous_registration,0.1
3,0.485115045248166,0.0032768978700163844,0.05235427906362575,0.20059609029181727,0.20907738119360936,0.0,0.0,0.0,0.6285084239281589,0.13167536557723605,0.01488495475183399,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_easy,real_previous_registration,0.1
14,0.4316611453035819,0.03232644409114997,0.06343497432264805,0.12413228232738846,0.19110853023149807,0.36065573770491804,0.07333333333333333,0.1218836565096953,2.8066214639566147,0.5632551343341945,0.0683388546964181,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,0.1
6,0.47413150636680385,0.01701222753854333,0.0630574019784095,0.14670912039445688,0.20604517443986617,0.15625,0.016286644951140065,0.029498525073746316,1.2330025467842525,0.2533868348430924,0.025868493633196155,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_medium,real_previous_registration,0.1
2,0.500629383589535,0.0552423900789177,0.0793363204279456,0.10826400571770296,0.1840939303490279,0.5306122448979592,0.2857142857142857,0.37142857142857144,0.3681878606980558,0.06778115038270548,0.0006293835895350153,real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_medium,real_previous_registration,0.1
36,0.6620603482091055,0.10506134969325154,0.080144068253714,0.07646271425404759,0.13508271856046247,0.5693430656934306,0.3132530120481928,0.40414507772020725,2.5216881405875844,0.23289988002819495,0.16206034820910553,wall_column_added_outliers_hard_mixed,added_outliers,0.1
2,0.5,0.4175217048145225,0.032277223847897656,0.04763975323660903,0.0,0.8695652173913043,0.5010893246187363,0.635798203178991,0.0,0.0,0.0,wall_column_added_outliers_medium_2,added_outliers,0.1
2,0.5001731118707652,0.35978004713275724,0.04086555935382588,0.05776274947153673,0.0008655593538258802,0.7248908296943232,0.5147286821705427,0.6019945602901179,0.0017311187076517603,1.4983859899909504e-06,0.00017311187076518575,wall_column_added_outliers_medium_3,added_outliers,0.1
2,0.5,0.32866666666666666,0.03556046173064999,0.06173514579670594,0.0,0.6835699797160243,0.4469496021220159,0.5404971932638332,0.0,0.0,0.0,wall_column_partial_overlap_hard_mixed,partial_overlap,0.1
2,0.5023585867588591,0.30466666666666664,0.05181842790887916,0.07872509503557361,0.011818427908879159,0.5229759299781181,0.45179584120982985,0.4847870182555781,0.023611361703174842,0.00027874852571401496,0.002358586758859138,wall_column_partial_overlap_medium_2,partial_overlap,0.1
2,0.5,0.4633333333333333,0.03965708674582989,0.04349682766983897,0.0,0.8503597122302158,0.5300448430493273,0.6530386740331491,0.0,0.0,0.0,wall_column_partial_overlap_medium_3,partial_overlap,0.1
2,0.5,0.3890063424947146,0.03678082091493257,0.05117930785470453,0.0,0.7844202898550725,0.5280487804878049,0.631195335276968,0.0,0.0,0.0,wall_column_scene_change_hard_mixed,scene_change,0.1
2,0.5,0.42217484008528783,0.03657336400373009,0.057470557297802934,0.0,0.7373737373737373,0.5334957369062119,0.6190812720848056,0.0,0.0,0.0,wall_column_scene_change_medium_2,scene_change,0.1
3,0.5107573097523351,0.29992684711046086,0.0667967334124385,0.0690513339998241,0.026796733412438496,0.6341463414634146,0.5179282868525896,0.5701754385964912,0.08058328217411387,0.0021646263733120946,0.010757309752335131,wall_column_scene_change_medium_3,scene_change,0.1
4,0.5122219098621676,0.324,0.06086001676420084,0.07208699926280158,0.020860016764200837,0.5637860082304527,0.5696465696465697,0.5667011375387798,0.08196956607503916,0.0016802363756067706,0.012221909862167646,wall_column_static_noise_hard_mixed,static_noise,0.1
3,0.5031216638849696,0.31733333333333336,0.047701819957916024,0.08853562448332158,0.007701819957916023,0.4264705882352941,0.4799054373522459,0.45161290322580644,0.023310139382763995,0.00018113586907859562,0.0031216638849695943,wall_column_static_noise_medium_2,static_noise,0.1
2,0.5,0.428,0.032147924561225935,0.05928296600916604,0.0,0.7118380062305296,0.5326340326340326,0.6093333333333334,0.0,0.0,0.0,wall_column_static_noise_medium_3,static_noise,0.1
31,0.6159401510979093,0.108,0.072834978755389,0.07525832450691074,0.12483497875538901,0.5864197530864198,0.23114355231143552,0.33158813263525305,2.5720357342449365,0.24742692049731685,0.11594015109790934,wall_column_strong_noise_hard_mixed,strong_noise,0.1
2,0.500705627323774,0.30533333333333335,0.043615776097177435,0.06129543346360709,0.003615776097177434,0.7707423580786026,0.36963350785340315,0.49964614295824483,0.007143912716047446,2.5521584786331198e-05,0.0007056273237739941,wall_column_strong_noise_medium_2,strong_noise,0.1
3,0.5028452998631857,0.254,0.047120079251469986,0.07924207703594208,0.007120079251469985,0.5774278215223098,0.37800687285223367,0.45690550363447563,0.021346578567398737,0.0001519080553954674,0.002845299863185713,wall_column_strong_noise_medium_3,strong_noise,0.1
24,0.5789200132970412,0.09368029739776952,0.073034480637248,0.09367845213057419,0.13935418323947849,0.3888888888888889,0.21777777777777776,0.2792022792022792,2.712829816162702,0.3175614029692893,0.07892001329704124,box_sphere_added_outliers_hard_mixed,added_outliers,0.15
6,0.5173527473481998,0.2153846153846154,0.051304596473671985,0.07037765037548174,0.011304596473671984,0.6607142857142857,0.33393501805054154,0.44364508393285373,0.06914708763433786,0.0007972315160868061,0.017352747348199804,box_sphere_added_outliers_medium_2,added_outliers,0.15
51,0.7972243330255339,0.004580152671755725,0.10845947865612492,0.08771057888172194,0.2638793259843692,0.3333333333333333,0.0136986301369863,0.02631578947368421,9.964550766858286,2.0631583723409825,0.29722433302553386,box_sphere_added_outliers_medium_3,added_outliers,0.15
57,0.8676828519674389,0.0006666666666666666,0.0969571360369442,0.004149732635922,0.25629046937027755,1.0,0.0015479876160990713,0.0030911901081916537,10.132733309261742,2.077143384437367,0.387369031407095,box_sphere_partial_overlap_hard_mixed,partial_overlap,0.15
37,0.5986419815143579,0.08266666666666667,0.07125410806288217,0.06177119461363163,0.14858744139621552,0.7741935483870968,0.15070643642072212,0.25229960578186594,4.336560713110743,0.5421635516684213,0.09864198151435788,box_sphere_partial_overlap_medium_2,partial_overlap,0.15
30,0.7156811709041689,0.024666666666666667,0.10691369866764554,0.07226094420003033,0.24224703200097888,0.43243243243243246,0.05925925925925926,0.10423452768729642,6.230350935014875,1.325946667289272,0.21568117090416894,box_sphere_partial_overlap_medium_3,partial_overlap,0.15
4,0.5066957910109567,0.22466666666666665,0.04756510793317709,0.058264917034313496,0.007565107933177093,0.7774480712166172,0.3042973286875726,0.43739565943238734,0.02988441130303289,0.00022337199674970888,0.006695791010956742,box_sphere_scene_change_hard_mixed,scene_change,0.15
11,0.5419546073754262,0.11266666666666666,0.07114308629595273,0.0956778068129882,0.11847641962928607,0.3136094674556213,0.2535885167464115,0.28042328042328046,1.1408251108807077,0.12019554500657995,0.04195460737542622,box_sphere_scene_change_medium_2,scene_change,0.15
2,0.5014359910466873,0.23,0.04471240490145941,0.06477274302913825,0.0047124049014594105,0.7623188405797101,0.31198102016607354,0.4427609427609428,0.009499041723750594,4.5118652023812516e-05,0.001435991046687346,box_sphere_scene_change_medium_3,scene_change,0.15
19,0.6192746021087002,0.06666666666666667,0.09020419398015138,0.0831590202914181,0.18353752731348474,0.47,0.20434782608695654,0.28484848484848485,2.636119534342485,0.3920925978256354,0.11927460210870022,box_sphere_static_noise_hard_mixed,static_noise,0.15
8,0.5092749471184925,0.27066666666666667,0.04413429256778551,0.06716498886531976,0.004134292567785511,0.6231527093596059,0.37315634218289084,0.4667896678966789,0.0350507829627605,0.00015380534359435473,0.009274947118492527,box_sphere_static_noise_medium_2,static_noise,0.15
2,0.5085037023960368,0.21333333333333335,0.06834891830377739,0.08550548512450303,0.028348918303777386,0.4125,0.32592592592592595,0.3641379310344828,0.05669459295723352,0.0016071384405538297,0.008503702396036816,box_sphere_static_noise_medium_3,static_noise,0.15
3,0.49860932477163306,0.08133333333333333,0.06768856018888483,0.08461997356760335,0.14635522685555152,0.4098360655737705,0.13736263736263737,0.20576131687242802,0.43921964276099507,0.06430464733193689,0.0013906752283669443,box_sphere_strong_noise_hard_mixed,strong_noise,0.15
20,0.442708073719641,0.19333333333333333,0.040215174717012345,0.06840717219307968,0.006881841383679026,0.6758620689655173,0.22843822843822845,0.34146341463414637,1.0350754204491492,0.07838466993737794,0.05729192628035901,box_sphere_strong_noise_medium_2,strong_noise,0.15
21,0.43962755744864424,0.18533333333333332,0.04299892323050307,0.08612591923112539,0.017665589897169758,0.42805755395683454,0.21518987341772153,0.2864019253910951,1.0914241147259842,0.08000666387194422,0.060372442551355765,box_sphere_strong_noise_medium_3,strong_noise,0.15
8,0.5424955202663515,0.27935533384497313,0.062166779303621966,0.06665691456576445,0.022166779303621965,0.7060439560439561,0.5562770562770563,0.6222760290556901,0.16381851352479362,0.0033648265224924968,0.042495520266351505,boxes_cylinder_added_outliers_hard_mixed,added_outliers,0.15
2,0.5,0.4792156862745098,0.03088904821779578,0.0455143080455005,0.0,0.8657937806873978,0.575,0.6910516002612672,0.0,0.0,0.0,boxes_cylinder_added_outliers_medium_2,added_outliers,0.15
5,0.5020499874231735,0.3643410852713178,0.04163189415223581,0.06483814518207263,0.001631894152235809,0.6617021276595745,0.5334476843910806,0.5906932573599241,0.008465185562814476,1.436196982036395e-05,0.002049987423173527,boxes_cylinder_added_outliers_medium_3,added_outliers,0.15
38,0.7320372041422687,0.016,0.1094392001583137,0.07490493857879454,0.25343920015831367,0.6666666666666666,0.10596026490066225,0.18285714285714286,6.857729880632544,1.3403502034338084,0.2320372041422687,boxes_cylinder_partial_overlap_hard_mixed,partial_overlap,0.15
8,0.5563847526927952,0.238,0.06795232211263849,0.07238863453177026,0.02795232211263849,0.5686274509803921,0.4963325183374083,0.5300261096605744,0.21590149775528863,0.005832019318749116,0.05638475269279519,boxes_cylinder_partial_overlap_medium_2,partial_overlap,0.15
2,0.5,0.44666666666666666,0.03606104671052348,0.05336290580842016,0.0,0.8567164179104477,0.5786290322580645,0.690734055354994,0.0,0.0,0.0,boxes_cylinder_partial_overlap_medium_3,partial_overlap,0.15
2,0.5016176360899602,0.29083390764989664,0.04544529817100995,0.06620704733940207,0.0054452981710099504,0.7109004739336493,0.4792332268370607,0.5725190839694656,0.01083741847087727,5.8726233499445534e-05,0.0016176360899602393,boxes_cylinder_scene_change_hard_mixed,scene_change,0.15
2,0.5040801117961701,0.2924263674614306,0.05363513115008328,0.06497714766605765,0.01363513115008328,0.6426858513189448,0.5037593984962406,0.564805057955743,0.02723550380398336,0.0003708869378049245,0.004080111796170072,boxes_cylinder_scene_change_medium_2,scene_change,0.15
2,0.5,0.46787709497206703,0.024113540462280005,0.04116364609149197,0.0,0.9164179104477612,0.5551537070524413,0.6914414414414415,0.0,0.0,0.0,boxes_cylinder_scene_change_medium_3,scene_change,0.15
2,0.5020903942744609,0.4093333333333333,0.04698559210755175,0.06922857602371443,0.006985592107551751,0.6123778501628665,0.5766871165644172,0.5939968404423381,0.013953573022421284,9.735125512307537e-05,0.002090394274460894,boxes_cylinder_static_noise_hard_mixed,static_noise,0.15
2,0.5028146911357915,0.3873333333333333,0.04929709833848688,0.0760497639622333,0.009297098338486881,0.5593803786574871,0.6052141527001862,0.5813953488372092,0.018679402124458552,0.00017446366184775388,0.0028146911357914695,boxes_cylinder_static_noise_medium_2,static_noise,0.15
2,0.502886535420213,0.39866666666666667,0.049611032800078815,0.07547470739100552,0.009611032800078814,0.5668896321070234,0.6289424860853432,0.5963060686015831,0.019232817534122218,0.0001849506929524615,0.002886535420212999,boxes_cylinder_static_noise_medium_3,static_noise,0.15
10,0.5461265679581382,0.09666666666666666,0.07805925928658809,0.10015534723082503,0.14139259261992143,0.27586206896551724,0.20202020202020202,0.23323615160349856,1.2234811524803821,0.15219375244974442,0.04612656795813819,boxes_cylinder_strong_noise_hard_mixed,strong_noise,0.15
13,0.5106012844725679,0.15933333333333333,0.05185697230144886,0.08240948689293608,0.052523638968115544,0.4560669456066946,0.25,0.32296296296296295,0.5995279205433416,0.027902392675264426,0.010601284472567918,boxes_cylinder_strong_noise_medium_2,strong_noise,0.15
17,0.5553589172314657,0.072,0.07601082682778672,0.08995111711291041,0.16401082682778673,0.4444444444444444,0.21333333333333335,0.2882882882882883,2.4085405509326723,0.3485631617764481,0.05535891723146569,boxes_cylinder_strong_noise_medium_3,strong_noise,0.15
33,0.6904014081226797,0.0443579766536965,0.08861482942378829,0.09571872390047469,0.20425685277009178,0.2807017543859649,0.11764705882352941,0.16580310880829013,4.858383466097313,0.7968601749344668,0.1904014081226797,l_shape_added_outliers_hard_mixed,added_outliers,0.15
2,0.5009309164381694,0.3565830721003135,0.04315343751234926,0.05819816948192067,0.0031534375123492622,0.7208791208791209,0.5061728395061729,0.5947416137805984,0.006256492306247453,1.957311719822605e-05,0.000930916438169449,l_shape_added_outliers_medium_2,added_outliers,0.15
5,0.5381628078429527,0.20325833979829325,0.07299773185692088,0.08022748349034646,0.03299773185692088,0.4847328244274809,0.3871951219512195,0.43050847457627117,0.16020709133343003,0.005137649825021167,0.03816280784295267,l_shape_added_outliers_medium_3,added_outliers,0.15
2,0.5097632615314481,0.24266666666666667,0.07263823017193848,0.09192116463976667,0.032638230171938475,0.32967032967032966,0.43956043956043955,0.3767660910518054,0.06518243527676568,0.002124379354661496,0.00976326153144813,l_shape_partial_overlap_hard_mixed,partial_overlap,0.15
41,0.6793980590491598,0.05533333333333333,0.08261045008688679,0.07500978357805294,0.18727711675355346,0.5783132530120482,0.13150684931506848,0.21428571428571427,5.119437313584086,0.756515250831199,0.17939805904915984,l_shape_partial_overlap_medium_2,partial_overlap,0.15
4,0.5125116144430806,0.3893333333333333,0.05441813548397014,0.05717487803075478,0.01441813548397014,0.7448630136986302,0.5209580838323353,0.613107822410148,0.0561235169609056,0.000788085772850967,0.012511614443080576,l_shape_partial_overlap_medium_3,partial_overlap,0.15
5,0.519515004831662,0.212,0.05587447493214999,0.08223632460750156,0.01587447493214999,0.5283018867924528,0.4329896907216495,0.4759206798866855,0.0809244910376902,0.0013101955881693356,0.01951500483166202,l_shape_scene_change_hard_mixed,scene_change,0.15
2,0.5,0.4495476687543493,0.02136028048409517,0.037699597571327126,0.0,0.9860681114551083,0.4953343701399689,0.6594202898550724,0.0,0.0,0.0,l_shape_scene_change_medium_2,scene_change,0.15
